2016-01-01 18:22:07.0000000,37431159,113,5417,252.020004272461
2016-01-01 18:27:07.0000000,37431168,113,5417,252.029998779297
2016-01-01 18:32:07.0000000,37431177,113,5417,252.029998779297
2016-01-01 18:37:07.0000000,37431186,113,5417,252.039993286133
2016-01-01 18:42:08.0000000,37431195,113,5417,252.039993286133
2016-01-01 18:47:08.0000000,37431204,113,5417,252.050003051758
2016-01-01 18:52:08.0000000,37431213,113,5417,252.050003051758
2016-01-01 18:57:08.0000000,37431222,113,5417,252.059997558594
2016-01-01 19:02:09.0000000,37431231,113,5417,252.059997558594
2016-01-01 19:07:09.0000000,37431240,113,5417,252.070007324219
2016-01-01 19:12:09.0000000,37431249,113,5417,252.070007324219
2016-01-01 19:17:09.0000000,37431258,113,5417,252.080001831055
2016-01-01 19:22:09.0000000,37431267,113,5417,252.080001831055
2016-01-01 19:27:10.0000000,37431276,113,5417,252.089996337891
2016-01-01 19:32:10.0000000,37431285,113,5417,252.089996337891
2016-01-01 19:37:10.0000000,37431294,113,5417,252.100006103516
2016-01-01 19:42:10.0000000,37431303,113,5417,252.100006103516
2016-01-01 19:47:10.0000000,37431312,113,5417,252.110000610352
2016-01-01 19:52:11.0000000,37431321,113,5417,252.110000610352
2016-01-01 19:57:11.0000000,37431330,113,5417,252.119995117188
2016-01-01 20:02:11.0000000,37431339,113,5417,252.119995117188
2016-01-01 20:07:11.0000000,37431348,113,5417,252.130004882813
2016-01-01 20:12:11.0000000,37431358,113,5417,252.130004882813
2016-01-01 20:17:12.0000000,37431367,113,5417,252.139999389648
2016-01-01 20:22:12.0000000,37431376,113,5417,252.139999389648
2016-01-01 20:27:12.0000000,37431385,113,5417,252.149993896484
2016-01-01 20:32:12.0000000,37431395,113,5417,252.149993896484
2016-01-01 20:37:12.0000000,37431408,113,5417,252.160003662109
2016-01-01 20:42:13.0000000,37431417,113,5417,252.160003662109
2016-01-01 20:47:13.0000000,37431426,113,5417,252.169998168945
2016-01-01 20:52:13.0000000,37431435,113,5417,252.169998168945
2016-01-01 20:57:13.0000000,37431444,113,5417,252.179992675781
2016-01-01 21:02:13.0000000,37431453,113,5417,252.179992675781
2016-01-01 21:07:14.0000000,37431462,113,5417,252.190002441406
2016-01-01 21:12:14.0000000,37431471,113,5417,252.199996948242
2016-01-01 21:17:14.0000000,37431480,113,5417,252.199996948242
2016-01-01 21:22:14.0000000,37431489,113,5417,252.210006713867
2016-01-01 21:27:14.0000000,37431498,113,5417,252.210006713867
2016-01-01 21:32:15.0000000,37431507,113,5417,252.220001220703
2016-01-01 21:37:15.0000000,37431516,113,5417,252.220001220703
2016-01-01 21:42:15.0000000,37431525,113,5417,252.229995727539
2016-01-01 21:47:15.0000000,37431534,113,5417,252.229995727539
2016-01-01 21:52:15.0000000,37431543,113,5417,252.240005493164
2016-01-01 21:57:16.0000000,37431552,113,5417,252.240005493164
2016-01-01 22:02:16.0000000,37431561,113,5417,252.25
2016-01-01 22:07:16.0000000,37431571,113,5417,252.25
2016-01-01 22:12:16.0000000,37431579,113,5417,252.259994506836
2016-01-01 22:17:16.0000000,37431587,113,5417,252.259994506836
2016-01-01 22:22:16.0000000,37431595,113,5417,252.270004272461
2016-01-01 22:27:16.0000000,37431603,113,5417,252.270004272461
2016-01-01 22:32:16.0000000,37431611,113,5417,252.279998779297
